RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394589,108,"Fayetteville, NC",msa,NC,0.181235525,0.185792184,0.196481897,0.195338946,0.202659393,0.201291014,0.190884116,0.193895689,0.186380235,0.191881027,0.195796636,0.190657422,0.181129735,0.169744076,0.175741895,0.193711181,0.208913211,0.202891245,0.186141901,0.174664507,0.181994511,0.193034922,0.206688213,0.220287502,0.234031395,0.233757212,0.232392141,0.248126563,0.284262233,0.32369027,0.358359589,0.38290735,0.397884264,0.3995949,0.386356965,0.386543525,0.413800505,0.466691023,0.524632267,0.561218874,0.596084696,0.595302451,0.589988688,0.573465185,0.561632728,0.543402068,0.539620112,0.551873234,0.593202584,0.628339547,0.671738057,0.682045211,0.687582871
394792,109,"Lexington, KY",msa,KY,0.132458717,0.147151699,0.176333388,0.205036138,0.216583757,0.201415668,0.179145063,0.156386104,0.136278697,0.114920356,0.108584748,0.114728191,0.140265898,0.158573481,0.191229586,0.200301062,0.219247634,0.189848732,0.176642353,0.157948659,0.153998455,0.149595596,0.134897759,0.131434603,0.138072263,0.167252841,0.186013075,0.217081828,0.237449649,0.263374003,0.274318636,0.270060878,0.27364824,0.267045783,0.257341175,0.244655813,0.271724487,0.341529432,0.432263509,0.49628566,0.520213803,0.504561024,0.461218379,0.419795295,0.379953494,0.346547113,0.341562051,0.371151423,0.433203919,0.495149468,0.554429916,0.57284411,0.546354525
394898,110,"Myrtle Beach, SC",msa,SC,0.110469548,0.103618188,0.100727895,0.098020131,0.11055876,0.10912563,0.104254207,0.100992389,0.097286415,0.091049888,0.073933351,0.070532445,0.070075241,0.076567715,0.086458642,0.104032347,0.113428949,0.108467714,0.102122801,0.09417415,0.096699123,0.097699763,0.10134744,0.096131547,0.098971057,0.103018282,0.107006947,0.104776865,0.104076084,0.115679802,0.126484671,0.143545489,0.149787723,0.145928948,0.146239795,0.1582406,0.188367671,0.231385404,,,,0.39985769,0.381917772,0.371012968,0.349441532,0.33564264,0.300421469,0.307077173,0.337407868,0.40989499,0.437444563,0.447409264,0.400862629
394971,111,"Pensacola, FL",msa,FL,0.117203087,0.144567694,0.171572435,0.188198392,0.190841217,0.197469509,0.191210441,0.18584069,0.15356047,0.149630069,0.14096934,0.132993149,0.142015599,0.153419995,0.159583868,0.160447496,0.149825717,0.193493068,0.231092397,0.220525186,0.190074493,0.164045211,0.201166423,0.222500177,0.220651897,0.235501723,0.242969255,0.252414497,0.238901569,0.257694541,0.275969237,0.28141782,0.279363665,0.263941629,0.263324979,0.231434647,0.24484215,0.271068163,0.351498419,0.407687548,0.452979954,0.426212307,0.404098261,0.359541612,0.350043419,0.322691289,0.303974964,0.306218447,0.316565292,0.341162262,0.38173942,0.427387393,0.415497359
394995,112,"Port St. Lucie, FL",msa,FL,0.070322617,0.078579652,0.085756627,0.100379597,0.093013829,0.090759333,0.070097269,0.073640393,0.072529281,0.084714209,0.072116396,0.066355079,0.064713465,0.071713712,0.082032229,0.081933839,0.08816801,0.093055255,0.087505043,0.081458303,0.076340309,0.085519043,0.067792528,0.065202189,0.06381582,0.079772982,0.08451222,0.084383846,0.099465386,0.121765597,0.136194733,0.148534577,0.14243786,0.149243569,0.148581767,0.160788842,0.189416887,0.22956288,0.278448244,,0.371469682,0.391780979,0.390501122,0.376128191,0.379773884,0.377172483,0.381511311,0.381436702,0.397523745,0.426291451,0.456650772,0.435773298,0.396880154
395068,113,"Santa Rosa, CA",msa,CA,0.44650785,0.487427916,0.490481803,0.456932922,0.400419956,0.364313912,0.329299672,0.299131694,0.275589498,0.223913981,0.186221649,0.174294087,0.21794283,0.280905491,0.332921712,0.355981413,0.352182555,0.325695822,0.297018078,0.277724504,0.265638278,0.24559779,0.22424809,0.242075619,0.291896408,0.329393766,0.30430416,0.274352469,0.268640944,0.289250263,0.328004262,0.377008455,0.408589013,0.429212833,0.382337998,0.377753635,0.402004663,0.503049478,0.573126163,0.605956942,0.608001152,0.601116533,0.579526541,0.557097225,0.516233581,0.483799428,0.46932875,0.536574484,0.637429033,0.733129942,0.741184413,0.69901773,0.612493868
394698,115,"Huntsville, AL",msa,AL,0.180846493,0.185955049,0.177241022,0.17455903,0.168790759,0.153311323,0.156603816,0.165750326,0.182892182,0.181323827,0.176340041,0.170564088,0.184806966,0.199161694,0.228115942,0.25164484,0.25818516,0.248532382,0.228943108,0.219762794,0.219471973,0.23266462,0.234291612,0.246201022,0.261068507,0.294032202,0.296815302,0.322571947,0.316298812,0.330711826,0.327997349,0.354086096,0.372146392,0.360052507,0.355766002,0.381542056,0.454368822,0.509427719,0.577240306,0.612824315,0.651612044,0.631741353,0.596930087,0.569609176,0.530500348,0.51260261,0.503797041,0.530533302,0.568005156,0.597089938,0.613378802,0.605023345,0.574764381
395019,116,"Reno, NV",msa,NV,0.259014233,0.300928728,0.340157778,0.339034825,0.316659008,0.261473828,0.220391406,0.173562435,0.151649993,0.143903673,0.139794937,0.144679926,0.136460374,0.156878227,0.187631172,0.192947524,0.186414672,0.171729357,0.193036523,0.181617058,0.177785096,0.148458093,0.152058042,0.15942029,0.200241546,0.224650394,0.225542515,0.211434163,0.22302127,0.259662351,0.305171669,0.345082302,0.393762404,0.411826678,0.399485195,0.412894636,0.476428316,0.590571976,0.654178347,0.684120052,0.681953443,0.643992713,0.591093366,0.505611325,0.432476916,0.378588623,0.374451281,0.409815721,0.479615114,0.527533056,0.54288974,0.477952984,0.371648501
395116,117,"Springfield, MO",msa,MO,0.178022402,0.210271815,0.224512225,0.239806679,0.23824481,0.226787053,0.204728229,0.183132634,0.165256943,0.160479608,0.150877599,0.15782708,0.171242514,0.193850199,0.211114049,0.214992788,0.214735783,0.214054275,0.212875848,0.217862116,0.216337882,0.199617216,0.18112028,0.169719601,0.192193791,0.204561577,0.232692616,0.230896551,0.258312064,0.274433004,0.29619104,0.296745955,0.293557621,0.294532339,0.280917344,0.292835837,0.315079663,0.394596607,0.46954508,0.538731362,0.55933251,0.540905776,0.518155682,0.48100607,0.451640575,0.42773557,0.434093155,0.449403461,0.485545097,0.534676287,0.577537134,0.578897678,0.529641252
395195,118,"Visalia, CA",msa,CA,0.291994014,0.295278392,0.328868259,0.294034078,0.295712625,0.295526975,0.290252189,0.234165786,0.229312382,0.244341762,0.26018284,0.250781857,0.259645008,0.285420576,0.268290947,0.266106443,0.280883368,0.281011082,0.272621059,0.265803231,0.268705821,0.26862386,0.272128336,0.276706133,0.273822805,0.281967075,0.305424734,0.324189176,0.343662258,0.39423901,0.427504482,0.445689865,0.404913643,0.403732051,0.404495186,0.430899933,0.467321066,0.487169463,0.535522241,0.558068895,0.600122524,0.589633085,0.577905448,0.55424849,0.554962067,0.559556819,0.539120472,0.52716856,0.530765529,0.581453449,0.612465831,0.598275466,0.537755273
394746,119,"Killeen, TX",msa,TX,0.176573854,0.19413146,0.203652688,0.217100795,0.217983208,0.207749767,0.213958405,0.185988696,0.195642215,0.177894425,0.197436952,0.1788611,0.196536342,0.193518971,0.212165818,0.218446792,0.228762683,0.231721053,0.219519672,0.211334103,0.203699475,0.206486457,0.187922705,0.193495461,0.19796406,0.234541009,0.233241758,0.234694358,0.263027949,0.296901916,0.330943144,0.329003055,0.351731954,0.365507132,0.372799696,0.371923327,0.416274113,0.482047688,0.551683359,0.59542214,0.63041032,0.65095386,0.635338842,0.616133962,0.588461873,0.577865505,0.550286397,0.543786808,0.568441015,0.617942484,0.649286476,0.643957719,0.599224162
394338,120,"Asheville, NC",msa,NC,0.142814113,0.159779554,0.183603375,0.18251189,0.18293502,0.158319036,0.154723212,0.146912831,0.142790636,0.139373251,0.118155487,0.111200293,0.110719002,0.122805182,0.137801312,0.143188082,0.146136327,0.147010557,0.142027168,0.127391467,0.116052898,0.103204473,0.107590438,0.104909766,0.121934477,0.151023003,0.169240618,0.1762589,0.170465888,0.177466316,0.190098256,0.199570396,0.223450631,0.231961494,0.237439454,0.246740369,0.283436796,0.348436796,0.415601082,0.463248836,0.472154766,0.462353577,0.441049737,0.416998879,0.395522765,0.385595813,0.393334513,0.385513987,0.425449247,0.49426019,0.576093062,0.593626937,0.538581249
395244,121,"York, PA",msa,PA,0.167405359,0.177671491,0.191500759,0.216049188,0.225363469,0.239193986,0.214519605,0.198040405,0.179130128,0.179959315,0.165038409,0.158925269,0.157167181,0.17675279,0.192802629,0.209534128,0.222062572,0.215451615,0.210539446,0.192963481,0.174091741,0.167357179,0.167675639,0.172772655,0.178825485,0.196253184,0.221629215,0.221911541,0.221095008,0.24581723,0.280777144,0.30122803,0.304762007,0.304345754,0.287636461,0.283769666,0.298703955,0.358105461,0.397181216,0.438352776,0.454815931,0.469057551,0.454882802,0.434608897,0.41398439,0.421964272,0.408933998,0.397637166,0.404427717,0.454286395,0.513087906,0.549453069,0.539443686
395183,122,"Vallejo, CA",msa,CA,0.43376319,0.419230769,0.434920635,0.430234889,0.472383244,0.467808081,0.449208341,0.392360224,0.355554804,0.294749381,0.271051077,0.218409371,0.254311071,0.284672728,0.35098939,0.341602842,0.341697168,0.342418669,0.349427079,0.359475126,0.352180879,0.348960347,0.316509264,0.330396918,0.360587881,0.42321472,0.41814107,0.40213263,0.37072451,0.399093304,0.444787067,0.498384443,0.541755965,0.565681988,0.577987471,0.594830106,0.642143168,0.691820343,0.74084862,0.770939258,0.776394086,0.749579758,0.69967911,0.664571693,0.630330937,0.609816579,0.599176435,0.634043148,0.689594136,0.748489987,0.747268985,0.712404674,0.613938911
753917,123,"Santa Maria, CA",msa,CA,0.230591782,0.246832657,0.245050736,0.217427984,0.186367377,0.180037411,0.193346228,0.195240168,0.188095707,0.177414685,0.16015278,0.178028079,0.191360688,0.204852752,0.192199566,0.19640377,0.214403171,0.224005407,0.221801179,0.21091524,0.197254734,0.189389518,0.192762655,0.218796436,0.239555717,0.258722798,0.246503194,0.224413646,0.227148608,0.266531135,0.312502186,0.351013015,0.372977451,0.385628333,0.402729166,0.41169363,0.465065982,0.523264184,0.586781605,0.638738295,0.657239582,0.671042944,0.644671284,0.636170548,0.62296823,0.611023136,0.571140476,0.558548205,0.610277682,0.66566591,0.715503848,0.681691161,0.60386682
395048,124,"Salem, OR",msa,OR,0.392279154,0.437087689,0.454953557,0.460004062,0.437113449,0.415039761,0.383878145,0.384182445,0.371877395,0.344366846,0.295859653,0.271826215,0.289430926,0.331700927,0.37942112,0.391255892,0.377553523,0.364066446,0.33008511,0.329960554,0.316493473,0.331280918,0.326468993,0.32843023,0.337425606,0.358002441,0.378168895,0.375087124,0.382451466,0.397424543,0.460037156,0.488439523,0.519150808,0.523041062,0.566223394,0.594252554,0.626983176,0.649033317,0.689743928,0.705853114,0.714900266,0.688375111,0.651354742,0.60307888,0.530415546,0.492665156,0.4857375,0.507940869,0.578961269,0.623582987,0.673024444,0.64409103,0.585324171
395050,125,"Salinas, CA",msa,CA,0.222353806,0.237746201,0.266135301,0.263551981,0.26274292,0.245906433,0.228096757,0.209763424,0.218405399,0.217076319,0.217804018,0.203645337,0.233505341,0.251110975,0.277615335,0.264200572,0.244215655,0.227180992,0.218931481,0.212772607,0.193420006,0.183059774,0.182367406,0.203322572,0.222633056,0.257879,0.239679767,0.225253287,0.212457536,0.244884412,0.283554414,0.311498748,0.350226771,0.381318838,0.436927136,0.433213896,0.467605071,0.467315409,0.526768637,0.529526681,0.573198695,0.582588149,0.583667636,0.531023829,0.487328967,0.477628791,0.503528566,0.517302573,0.556224729,0.571891602,0.589787957,0.539887757,0.476537961
394502,126,"Corpus Christi, TX",msa,TX,0.150814459,0.164521925,0.171749064,0.181656184,0.168164794,0.170123227,0.164293062,0.148440407,0.14692057,0.134893592,0.148137009,0.153465206,0.164213799,0.169969719,0.17950285,0.180475413,0.17243408,0.159897975,0.150795866,0.14716933,0.148638315,0.143721371,0.151150936,0.150251465,0.159600643,0.169081145,0.175825331,0.190028219,0.191230191,0.209333198,0.202232466,0.223430797,0.222507216,0.242083935,0.233744295,0.233680333,0.234655538,0.257020887,0.287819265,0.334971045,0.351107827,0.365994945,0.35621526,0.351190421,0.337535243,0.326352903,0.303040092,0.289452817,0.270245913,0.302873852,0.326133792,0.359339758,0.33250637
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216908213,0.272463768,0.29468599,0.295392954,0.327071441,0.354849219,0.424980668,0.450965016,0.441369056,0.479676071,0.492846569,0.505745832,0.487257204,0.474682129,0.437927289,0.403278944,0.385485031,0.386030584,0.400415505,0.454862894,0.488349308,0.510924264,0.451017446
394421,128,"Brownsville, TX",msa,TX,0.38167528,0.400193798,0.441901408,0.461828945,0.469404702,0.463824049,0.433182227,0.36678294,0.364985994,0.38032991,0.451973952,0.423402523,0.448811653,0.391773454,0.40673944,0.385034014,0.357823129,0.39018759,0.371139971,0.416252753,0.387969925,0.389068826,0.4002331,0.4002331,0.413053613,0.378655579,0.356433356,0.380189013,0.423328306,0.400267509,0.396454873,0.364853433,0.425521068,0.435706253,0.440384615,0.429597701,0.407628004,0.425238067,0.458478204,0.498985316,0.534088431,0.546250593,0.506131982,0.492704518,0.490323565,0.509126984,0.471924603,0.438031046,0.43247549,0.389651416,0.341883373,0.384475965,0.440031521
395051,129,"Salisbury, MD",msa,DE,0.115148411,0.111510312,0.097423092,0.11507456,0.140611892,0.153526041,0.140300676,0.11738925,0.108751548,0.114934948,0.127243497,0.115973983,0.102993255,0.092663082,0.104375275,0.117971767,0.12804135,0.134411579,0.132230679,0.127812412,0.115955728,0.131525016,0.143560227,0.162376512,0.15751085,0.156566425,0.148380771,0.156367478,0.151247996,0.173375656,0.180166161,0.215721717,0.240663101,0.260802878,0.272959741,0.27893913,0.29435358,0.328115576,0.374787422,0.437758653,0.463117556,0.438692416,0.402611747,0.36569504,0.36537397,0.344131872,0.329259308,0.317703253,0.347336425,0.40140732,0.435888422,0.437309927,0.398526748
395015,130,"Reading, PA",msa,PA,0.116505166,0.132408706,0.170907732,0.18877966,0.194175603,0.203186292,0.204931031,0.197996626,0.178469766,0.173635466,0.153318006,0.157842893,0.149526477,0.171572333,0.210468673,0.215874597,0.221959,0.198194115,0.226638631,0.220326448,0.223997034,0.193026895,0.187392202,0.156775178,0.163744034,0.193348198,0.228879333,0.235839225,0.234522145,0.229410284,0.274594526,0.306113162,0.343603256,0.357386943,0.357259774,0.353452969,0.325232819,0.324185115,0.36629981,0.433748216,0.505838433,0.514826367,0.506208133,0.491637609,0.479388332,0.474789913,0.433763867,0.423748514,0.444311172,0.505087825,0.550034549,0.588573188,0.589177595
394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234586029,0.234586029,0.16380563,0.199647924,0.231308155,0.325613276,0.322345302,0.336631016,0.247525677,0.193015873,0.174096954,0.243110067,0.281280001,0.339087809,0.349439776,0.382936508,0.35515873,0.325738503,0.279639212,0.259437192,0.251217941,0.267555327,0.277290358,0.30566742,0.331323805,0.315475004,0.307068552
394820,132,"Manchester, NH",msa,NH,0.367902667,0.41970341,0.476144631,0.51161465,0.544739005,0.533785379,0.512657625,0.457649517,0.423265955,0.418851541,0.419943503,0.426929804,0.396096471,0.439486301,0.495243764,0.572828152,0.594835321,0.590980446,0.556272401,0.525251148,0.52386226,0.518485915,0.534346847,0.523317435,0.573518238,0.606104016,0.619107112,0.636614642,0.661943922,0.705803571,0.706965762,0.713551374,0.709909918,0.69351921,0.682384006,0.685843314,0.716696832,0.755260028,0.79315844,0.830755339,0.840489314,0.833932471,0.796712646,0.744882128,0.715537889,0.69795067,0.71793837,0.732789855,0.765306122,0.802044474,0.826958563,0.814706542,0.788041451
394612,133,"Fort Wayne, IN",msa,IN,0.231821423,0.279907033,0.327860249,0.375750244,0.422253323,0.411748666,0.394649935,0.379485887,0.349729635,0.338675214,0.321581197,0.347222222,0.304619226,0.312555734,0.326023747,0.384931091,0.418146847,0.421772851,0.347135169,0.292094017,0.330555556,0.381535948,0.390374332,0.355286612,0.34180622,0.371162281,0.339583333,0.367156863,0.356960655,0.406249754,0.406342356,0.406121897,0.3660282,0.337899106,0.325472205,0.338639672,0.394006567,0.44378979,0.514608739,0.55369232,0.593738401,0.582263151,0.538594021,0.499748832,0.464813301,0.442348674,0.42726737,0.441305704,0.495919348,0.541485306,0.576432266,0.567575977,0.542414564
394596,134,"Flint, MI",msa,MI,0.208495568,0.230216121,0.266717731,0.295738077,0.299411719,0.303022637,0.276046142,0.257492056,0.222340727,0.202063686,0.185082982,0.178811071,0.191286026,0.220113473,0.253145773,0.278191824,0.295208989,0.288165942,0.273676014,0.254701387,0.258067964,0.249998105,0.234146785,0.215974517,0.233683501,0.282875458,0.298351648,0.303795721,0.302086622,0.329709295,0.359830275,0.377727625,0.387298775,0.382888355,0.3672914,0.368184825,0.386981119,0.45827627,0.530685979,0.591879794,0.600104054,0.572863977,0.549473263,0.520464849,0.486593933,0.430956377,0.381947429,0.354273483,0.375046141,0.438110677,0.51084946,0.544987327,0.527882111
394972,136,"Peoria, IL",msa,IL,0.074308097,0.077763271,0.065682586,0.068050859,0.063816399,0.074768651,0.058974182,0.054879002,0.046466164,0.052286972,0.04890253,0.054883667,0.060832754,0.070219027,0.06706326,0.066308691,0.071136208,0.073827464,0.066221748,0.062080799,0.068170041,0.068610447,0.07320677,0.072815534,0.075163399,0.066683867,0.064170962,0.083643579,0.100653957,0.117396721,0.109474403,0.111969851,0.103594501,0.10621022,0.098007242,0.101041622,0.11777281,0.14326456,0.193631642,,,,0.276382818,0.242142506,0.219727459,0.192780419,0.171197126,0.17932691,0.228396121,0.283123769,0.39078299,0.466709793,0.517217128
394439,137,"Canton, OH",msa,OH,0.164720572,0.185747033,0.220041341,0.248964477,0.252731175,0.249506661,0.228623041,0.20696345,0.189169315,0.173302539,0.159575328,0.149078246,0.161163342,0.195683653,0.238448585,0.269798287,0.284962124,0.262078829,0.247875835,0.242199177,0.241835166,0.220123457,0.187841175,0.168032835,0.191135984,0.226227255,0.271020932,0.308586512,0.35266532,0.38605611,0.397239848,0.391927941,0.394130186,0.385742779,0.376479814,0.353456301,0.356520565,0.419076375,0.510516108,0.590765683,0.624428022,0.602886272,0.535011028,0.476200338,0.444153752,0.430959798,0.400283704,0.391622464,0.43593988,0.506544714,0.563927936,0.581308841,0.558889155
395070,138,"Savannah, GA",msa,GA,0.116576065,0.118711184,0.130626388,0.129607174,0.140572986,0.142636213,0.136393959,0.140788859,0.121553079,0.11634384,0.120774566,0.122145419,0.12349881,0.130130576,0.144939356,0.164243806,0.158034857,0.167351663,0.160622398,0.15560919,0.141683962,0.145825707,0.146526283,0.155204968,0.153642554,0.167296915,0.175228057,0.183095857,0.188448759,0.192950746,0.204495394,0.207923921,0.223484379,0.228138006,0.232717841,0.241871835,0.279534795,0.331048619,,,,0.485801056,0.49353846,0.48332375,0.477594999,0.474159355,0.465129269,0.484427623,0.50739534,0.570514312,0.619506099,0.643289616,0.605662043
394901,139,"Naples, FL",msa,FL,0.044366359,0.044065089,0.047185404,0.050220197,0.050350452,0.045075951,0.04195714,0.040121476,0.043670351,0.042514436,0.049229016,0.04561336,0.042706997,0.035970813,0.04203903,0.048053248,0.050597724,0.057481864,0.058832138,0.057881372,0.047484432,0.04312366,0.046791545,0.050507636,0.050044082,0.052182662,0.04398666,0.045051049,0.045632919,0.054084479,0.055648445,0.055782811,0.065099902,0.071125409,0.078327828,0.082116315,,,,,,,0.332941873,0.320097959,0.31151237,0.310247322,0.329004581,0.360269363,0.391713282,0.421976527,0.424984046,0.378723494,0.30285009
395096,140,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,0.098148148,0.098148148,0.091646966,0.097529319,0.10811133,0.099655247,0.104884005,0.109896536,0.139811066,0.12393805,0.115262515,0.102442002,0.112396537,0.119850112,0.155356142,0.190589045,0.2007908,0.205545678,0.190206057,0.195655827,0.201328691,0.227246797,0.215282072,0.213995172,0.208903105,0.230921114,0.247997741,0.250559539,0.25294302
394372,141,"Beaumont, TX",msa,TX,0.35258467,0.386928105,0.448513302,0.46254839,0.450403687,0.431130151,0.43329444,0.454832041,0.434636203,0.42266963,0.38707441,0.37601028,0.335218336,0.318110001,0.347721552,0.383663408,0.426180415,0.438993106,0.458092238,0.43105619,0.423685182,0.421682735,0.412236448,0.385376255,0.363470497,0.396232594,0.412281977,0.413824838,0.40087841,0.382696591,0.381662054,0.392026199,0.42618024,0.449811723,0.39226143,0.352245492,0.323854622,0.392237567,0.41400208,0.433203309,0.4393789,0.460066062,0.441870166,0.41661418,0.404328669,0.414724894,0.379776411,0.352601331,0.345748988,0.414275004,0.434444633,0.45059646,0.387918398
395146,142,"Tallahassee, FL",msa,FL,0.205728425,0.208168386,0.221221853,0.22924093,0.210691973,0.20078161,0.177478335,0.165642586,0.152892131,0.167890607,0.182997346,0.191441791,0.196360912,0.206688061,0.218940784,0.228687849,0.227931211,0.224849219,0.198371214,0.190727114,0.166396431,0.179752469,0.171798856,0.188318285,0.195520318,0.196344162,0.217651352,0.232407831,0.252468634,0.236774854,0.229133363,0.230159636,0.232716161,0.241503782,0.250059655,0.269955849,0.29694912,0.326755564,0.373329958,0.414631469,0.43172397,0.425806367,0.379574347,0.355078667,0.316874407,0.304399964,0.315652846,0.338822329,0.384697685,0.434001529,0.480379882,0.519184977,0.498030962
394576,143,"Eugene, OR",msa,OR,0.289399093,0.329326776,0.37928009,0.407515923,0.401633783,0.370786876,0.326750834,0.299089721,0.275318681,0.265438619,0.246045476,0.256370009,0.262205019,0.319220714,0.348900736,0.384932562,0.362474513,0.359940965,0.347989829,0.342231453,0.313839467,0.294254681,0.271806758,0.281942634,0.315234975,0.381246665,0.409418454,0.408155554,0.394139544,0.408658676,0.443410457,0.472266575,0.494390469,0.50350241,0.514232269,0.526628963,0.56348181,0.630090595,0.688625145,0.717538854,0.711932866,0.67390577,0.622589096,0.544351495,0.505339144,0.480269972,0.475069027,0.518592195,0.574543317,0.655222795,0.663675223,0.637674869,0.550168396
394520,144,"Davenport, IA",msa,IL,0.092738307,0.117133911,0.135276191,0.153467341,0.170499031,0.169307035,0.175991376,0.150139764,0.148988559,0.11571378,0.117424464,0.11107777,0.119091818,0.121799347,0.137979046,0.181524798,0.236054712,0.275721435,0.281491708,0.270700462,0.240055177,0.218224533,0.181529903,0.173085924,0.166749147,0.195976177,0.233142585,0.273443847,0.285873346,0.29716001,0.29923003,0.322486155,0.310998343,0.293,0.261577238,0.27381314,0.294744589,0.340178232,0.373428569,0.475165542,0.528577733,0.560127021,0.513885413,0.46206512,0.383985006,0.338351573,0.300652595,0.321474563,0.305666885,0.37085714,0.411190286,0.505929953,0.505545732
394927,145,"Ocala, FL",msa,FL,0.104423115,0.111024083,0.122142357,0.12206897,0.125551238,0.126594379,0.121048353,0.110631686,0.114755774,0.120112917,0.110644509,0.098925488,0.100387975,0.113135255,0.13129586,0.132961079,0.135961586,0.126114917,0.122626646,0.125534051,0.12953981,0.133944942,0.131135136,0.131980556,0.134953429,0.138083474,0.131718756,0.13322719,0.134622175,0.13478146,0.143120666,0.145587041,0.157185479,0.150143225,0.140141229,0.148507323,0.15465352,0.190836176,0.233951086,,,,,0.346216524,0.312164033,0.306579473,0.292751406,0.290442826,0.31119403,0.354483575,0.384899622,0.38444326,0.35586849
394875,146,"Montgomery, AL",msa,AL,0.141230535,0.135950855,0.088153991,0.084681769,0.074484401,0.077486701,0.067887028,0.085481739,0.06651112,0.057269719,0.037401718,0.044756644,0.050875175,0.058762499,0.06973116,0.082839506,0.084455668,0.07545708,0.071744743,0.065077387,0.065818537,0.07387992,0.06423026,0.065359336,0.058393987,0.071898829,0.075758875,0.087830161,0.097486563,0.116174569,0.127625712,0.147571121,0.148410784,0.156220297,0.1428145,0.145369523,0.153345586,0.199435466,0.258537552,0.311662884,0.335437528,0.357885426,0.360618412,0.350850042,0.343686134,0.353111421,0.363641745,0.36070922,0.369816771,0.393033024,0.408589314,0.430164993,0.413035658
394679,147,"Hickory, NC",msa,NC,0.185426426,0.198028314,0.228854661,0.24462527,0.261074556,0.268914088,0.265610784,0.244466506,0.228909146,0.197671387,0.192720973,0.197214154,0.210049791,0.235002333,0.253331164,0.260356947,0.257249511,0.259897652,0.263610484,0.257720892,0.234700836,0.230112091,0.211988966,0.207921375,0.223257992,0.244020847,0.236611571,0.243179715,0.273560708,0.322828313,0.345618752,0.349705172,0.360875628,0.347608998,0.366265186,0.368944428,0.40171166,0.427676757,0.48861113,0.54392667,0.576311931,0.558895051,0.530126367,0.489833449,0.467395358,0.451107931,0.438330121,0.430474613,0.44502371,0.498405621,0.556245479,0.577035389,0.533373847
395164,148,"Trenton, NJ",msa,NJ,0.151631386,0.155990601,0.159015666,0.20090771,0.202962699,0.202540295,0.165529528,0.144318618,0.145672002,0.153082208,0.17838538,0.167591729,0.156860439,0.166041987,0.202153098,0.21544733,0.198335295,0.172153262,0.1809288,0.186446253,0.194088234,0.180513574,0.169845563,0.146718948,0.166669586,0.197979798,0.223418394,0.214327485,0.227263707,0.25950943,0.319686421,0.343598272,0.381224198,0.388410131,0.390049341,0.391163738,0.394987254,0.465560375,0.540629357,0.631037119,0.649362913,0.651038612,0.620868434,0.583740779,0.546969923,0.547147629,0.560018079,0.558131396,0.567760791,0.609573434,0.66630692,0.707309742,0.710145886
394332,149,"Ann Arbor, MI",msa,MI,0.313041329,0.374346077,0.449433965,0.460721815,0.442202257,0.384852087,0.348377385,0.293463263,0.254179607,0.217611533,0.206865049,0.216322601,0.240540742,0.297500734,0.329324479,0.345311809,0.341892922,0.312927813,0.289692114,0.243028293,0.221191393,0.185639534,0.158728083,0.163192515,0.1840698,0.229740269,0.253085704,0.264877508,0.265258678,0.284475302,0.287438064,0.287966391,0.286644105,0.289881963,0.303133319,0.294536034,0.358665703,0.41968767,0.535903886,0.587023092,0.611822623,0.567536231,0.501874134,0.451926427,0.41830506,0.403458205,0.382123256,0.398641756,0.482321526,0.602086775,0.672900843,0.694060755,0.655433462
394602,150,"Fort Collins, CO",msa,CO,0.229917772,0.2983601,0.355236702,0.382666045,0.352491753,0.308566306,0.259847945,0.223652659,0.193091631,0.190582294,0.174308444,0.196546958,0.192498141,0.213736894,0.218222678,0.228027585,0.238392032,0.214914487,0.197111457,0.164798107,0.149850791,0.13230349,0.12783642,0.144840014,0.176035488,0.224521615,0.240528809,0.244827936,0.23835982,0.239416118,0.247423764,0.250012253,0.261464063,0.270898726,0.286531175,0.317826,0.38518953,0.490184614,0.58134348,0.64674681,0.648069614,0.638231813,0.579581695,0.517628887,0.471353054,0.455316293,0.473775121,0.510265648,0.57976397,0.650828952,0.697381617,0.687898551,0.639509351
