RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
395245,107,"Youngstown, OH",msa,OH,0.958067128,0.959046468,0.959994828,0.961619698,0.966251847,0.965073607,0.96497676,0.961704277,0.965113064,0.961698304,0.958691882,0.959581896,0.961815657,0.966257603,0.966393518,0.968249899,0.970438685,0.971155483,0.970414742,0.96739067,0.966985216,0.964417876,0.964151389,0.960103848,0.962738346,0.968296806,0.973303107,0.978606319,0.982959684,0.989403375,0.995144116,0.992993326,0.992477077,0.991476744,0.989766129,0.988976011,0.987365378,0.993079664,0.997389034,1,1,1,1,1,1,1,1,0.994645248,0.994645248,0.994645248,1,1,1
394589,108,"Fayetteville, NC",msa,NC,0.988030945,0.988610191,0.990399248,0.992194046,0.992521039,0.992321357,0.9892057,0.98900871,0.988261286,0.987560043,0.985835989,0.985312926,0.985762639,0.986555383,0.988149701,0.991190024,0.994314962,0.993722161,0.992037512,0.992050537,0.991876854,0.991487696,0.990320335,0.993829107,0.995994842,0.998661312,0.998661312,1,1,1,1,1,1,1,1,1,1,1.000209776,1.002590728,1.007188429,1.012826607,1.014292352,1.012635145,1.009096236,1.005694576,1.002929613,1.002687153,1.00498021,1.011142546,1.019492628,1.027264615,1.030450558,1.027321727
394792,109,"Lexington, KY",msa,KY,0.979812669,0.982030632,0.985684775,0.988454634,0.990151695,0.988353109,0.984912473,0.982665754,0.981619557,0.97962094,0.977970301,0.977307678,0.978799109,0.981991978,0.985068099,0.987332458,0.987644397,0.985238618,0.983670614,0.983010574,0.981601453,0.981328524,0.97990892,0.980288215,0.980703113,0.98273579,0.98504895,0.989363302,0.992390545,0.994487765,0.995714674,0.996133828,0.996478158,0.994078158,0.992394148,0.991216895,0.993616895,0.996549344,1.000037348,1.001432048,1.001545114,1.001507765,1.000113065,1,1,1,1,1,1.000111483,1.002651487,1.008447429,1.011436722,1.008896718
394898,110,"Myrtle Beach, SC",msa,SC,0.970639955,0.971836677,0.972531453,0.973105153,0.97353826,0.974222991,0.973925384,0.973875166,0.973354792,0.972181479,0.97000121,0.969821416,0.970671798,0.972065234,0.972617434,0.973949472,0.97423441,0.973862003,0.973126836,0.971537259,0.97105986,0.970478415,0.971225253,0.970460549,0.970994587,0.97233273,0.972620643,0.972463004,0.973020833,0.976044796,0.97851377,0.980124764,0.981273374,0.981975746,0.982093499,0.982607301,0.984026041,0.98788304,0.993325166,0.997805375,1,1,1,1,1,1,0.997477574,0.997477574,0.997477574,1,1,1,1
394971,111,"Pensacola, FL",msa,FL,0.99312683,0.995967742,0.995967742,1,1,1,1,1,0.999530846,0.998831372,0.998831372,0.999300526,1,1,1,1,1,1,1,1,1,0.999951138,0.999951138,0.999951138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394995,112,"Port St. Lucie, FL",msa,FL,0.968928807,0.969791515,0.969247101,0.970364309,0.97039173,0.97263728,0.971236658,0.972641664,0.971891344,0.972995513,0.971358122,0.969985361,0.969181122,0.970358185,0.971521539,0.972421987,0.972566407,0.974088068,0.973036859,0.971922339,0.970916242,0.971585986,0.970382668,0.969754484,0.971026627,0.97305771,0.974507115,0.973691878,0.976214045,0.977808179,0.980730914,0.981049538,0.980024022,0.978983448,0.979582601,0.980721457,0.984480322,0.990244059,0.996666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395068,113,"Santa Rosa, CA",msa,CA,1.000022061,1.00018429,1.00018429,1.000162229,1,1,0.997710502,0.993998549,0.990631546,0.988385897,0.987055374,0.987557047,0.989748903,0.994398759,0.997264089,0.998619869,0.997706735,0.996035891,0.994208702,0.992864746,0.992107552,0.992023703,0.989708481,0.992136518,0.995035069,0.997734351,0.993934169,0.99116497,0.993015974,0.995662859,0.998432058,0.998846702,1,1,0.998791541,0.998791541,0.998844883,1.00474255,1.009990016,1.017648765,1.017260632,1.015876882,1.009024027,1.006172227,1.00230851,1.001449275,1,1.010416667,1.024305556,1.04141027,1.043463627,1.034643014,1.01851203
394698,115,"Huntsville, AL",msa,AL,0.999955487,0.999955487,0.999955487,1,1,1,0.998116761,0.998116761,0.998116761,0.99644605,0.99644605,0.99644605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.002020202,1.002421417,1.010587713,1.017519591,1.023921097,1.021728594,1.015422016,1.011344091,1.005370298,1.002766468,1.000785422,1.002881858,1.008323491,1.014246408,1.018336134,1.017085676,1.011307898
395019,116,"Reno, NV",msa,NV,0.993549508,0.996819085,1,1,1,0.996929777,0.993813423,0.990002811,0.988893306,0.98737575,0.985482727,0.985495788,0.986862377,0.990108579,0.993519998,0.99449634,0.993748646,0.991479367,0.991639478,0.990769401,0.990704548,0.989003997,0.98846108,0.988438825,0.991628703,0.995504436,0.996216171,0.994838471,0.995580862,0.997980761,1,1,1,1,1,1.000041672,1.006117148,1.013998287,1.023480425,1.025571244,1.024683112,1.01885423,1.010763748,1.003770741,1.000075814,1,1,1,1.002554316,1.003668258,1.003719548,1.001165232,0.997899971
395116,117,"Springfield, MO",msa,MO,0.985359107,0.989745411,0.99301428,0.995744034,0.995347801,0.993703448,0.988594146,0.986930646,0.986115242,0.985105529,0.981058324,0.981132393,0.983338612,0.987665275,0.991671977,0.994062703,0.99468119,0.993766381,0.992724348,0.991811756,0.990244296,0.988746896,0.986618322,0.986631191,0.989682407,0.993672928,0.997132281,0.99739238,0.999249812,0.999249812,1,1,1,1,0.999486982,0.999486982,0.999486982,1,1.003333987,1.007020138,1.008345103,1.005097249,1.001494453,1.000169488,1.000083354,1,1,1,1.000900901,1.005902372,1.011366853,1.012060848,1.007059377
395195,118,"Visalia, CA",msa,CA,0.995170815,0.99772569,1,0.998476427,0.998476427,0.998476427,0.995840455,0.991673789,0.987344784,0.991504329,0.992689244,0.995460671,0.992597368,0.994407351,0.994204452,0.997067755,0.998239524,0.997260274,0.99655256,0.99655256,0.996381078,0.997088792,0.996209284,0.997119158,0.997119158,0.997998666,1,1,1,1,1,1,1,1,1,1,1.000083354,1.000085206,1.00517982,1.009315875,1.016583814,1.014896354,1.011748478,1.005941682,1.00264951,1.002434875,1.000984226,1.000927734,1.00403909,1.009726351,1.014642986,1.010754116,1.005054508
394746,119,"Killeen, TX",msa,TX,0.997106342,0.999409163,0.999861022,1,1,0.999091735,0.997449946,0.994876153,0.992767765,0.990679195,0.991140281,0.990989711,0.994720069,0.996832777,1,1,1,1,1,1,1,1,0.997382837,0.996481449,0.996481449,0.999098612,1,1,1,1,1,1,1,1,1,1,1.000015721,1.003093677,1.008588183,1.017492737,1.024785151,1.027032766,1.023960444,1.019324841,1.015447455,1.012443508,1.008615059,1.007528103,1.011486817,1.019288904,1.024164459,1.024187756,1.017280472
394338,120,"Asheville, NC",msa,NC,0.972218859,0.97485742,0.978518518,0.978479916,0.97979027,0.977244632,0.976331939,0.973909037,0.97382757,0.971880995,0.968673165,0.968016352,0.968981307,0.97176522,0.973354694,0.974869897,0.977203416,0.978120208,0.978455438,0.977024633,0.975384168,0.973050004,0.972723891,0.971768402,0.972694834,0.974664354,0.9761071,0.978291776,0.978116986,0.979528416,0.980292142,0.981624516,0.983778183,0.984189071,0.984077391,0.986802463,0.990517009,0.996184245,0.998064828,1,1,1,1,1,1,1,1,1,1.000106045,1.006352496,1.014211073,1.017947438,1.011700987
395244,121,"York, PA",msa,PA,0.993702369,0.997386681,1,1,1,1,1,1,1,1,1,0.995501784,0.995501784,0.995501784,1,1,1,1,1,1,1,1,0.999029534,0.999029534,0.999029534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000133387,1.001720688,1.004865342,1.004731956
395183,122,"Vallejo, CA",msa,CA,1,1,1,1,1.000000952,1.000000952,1.000000952,1,0.99919554,0.996654737,0.994284182,0.99015037,0.992691173,0.995061728,1,1,1,1,1,1,1,1,0.99941758,0.99941758,0.99941758,1,1,1,1,1,1.000024927,1.000715774,1.003580892,1.006497446,1.007255739,1.009600012,1.016390891,1.025495915,1.035972798,1.043748855,1.044485015,1.037345749,1.026504338,1.019475998,1.013574659,1.01004585,1.008682418,1.011996505,1.018337194,1.027948303,1.03032188,1.026010257,1.013500597
753917,123,"Santa Maria, CA",msa,CA,0.990040402,0.992861739,0.993207827,0.991432198,0.989369248,0.987518912,0.986700801,0.985222514,0.986245971,0.984114075,0.984457473,0.983675177,0.986881457,0.986640987,0.987470218,0.987373214,0.989202099,0.989367602,0.989455373,0.988282627,0.987072368,0.986556158,0.986754197,0.988696699,0.990968096,0.994549533,0.992761137,0.98970487,0.988179711,0.991685773,0.995668933,0.99794166,0.999331997,1,1,1,1.00152207,1.007171788,1.011748834,1.019660727,1.022804688,1.025636674,1.021065343,1.018938331,1.017650611,1.015542801,1.008942814,1.006566047,1.012660784,1.022303163,1.029311305,1.025649815,1.015940756
395048,124,"Salem, OR",msa,OR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000990718,1.000990718,1.001101112,1.0020942,1.007259138,1.012031013,1.016036426,1.018843117,1.026189959,1.031236194,1.032886362,1.028990584,1.021618134,1.013874271,1.005540938,1.001877934,1.001018802,1.001074366,1.008935986,1.016041987,1.021893891,1.018447476,1.010323014
395050,125,"Salinas, CA",msa,CA,0.987201872,0.991620392,0.993071666,0.99245969,0.99128328,0.991607324,0.991446926,0.989880001,0.988857356,0.986908961,0.986385437,0.983362367,0.984114684,0.986841875,0.990175683,0.991959395,0.989191844,0.987395411,0.986486392,0.987838538,0.988482787,0.987556019,0.986201887,0.986747182,0.986274511,0.987726888,0.986631909,0.986762691,0.988213978,0.99011275,0.993068779,0.991795102,0.994448683,0.996336996,1,1,1.000062905,1.000062905,1.003628413,1.0043593,1.00982525,1.012056843,1.011739923,1.006273973,1.000476872,1.000000175,1.000593823,1.000664187,1.004388407,1.006531021,1.00760176,1.003877365,1.001141103
394502,126,"Corpus Christi, TX",msa,TX,0.978234442,0.97904433,0.981718584,0.983346283,0.984676317,0.982946628,0.981715539,0.978149768,0.977538758,0.978228875,0.978255981,0.980353552,0.981120872,0.984064077,0.984764159,0.984268683,0.983824103,0.982041832,0.980958929,0.979916867,0.980384817,0.979863848,0.977690228,0.976696209,0.978427082,0.98253372,0.984461409,0.98458695,0.984594275,0.985623878,0.985695037,0.986750588,0.987135769,0.98856602,0.98752241,0.989099366,0.990706596,0.995468501,0.997775306,1,1,1,1,1,1,1,0.997455471,0.996451791,0.996451791,0.99899632,1,1,1
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988344506,0.994936938,0.995658438,0.999634703,0.998234255,0.998234255,0.998234255,1,1,1.000196194,1.000196194,1.000196194,1,1,1,1,1,1,1,1.002052071,1.002052071,1.002052071,1
394421,128,"Brownsville, TX",msa,TX,0.9745618,0.975819804,0.987736403,0.997796079,0.999540922,0.996654798,0.985843478,0.977390597,0.980597356,0.989789432,1.000831576,0.992632108,0.996040261,0.97782137,0.98372356,0.981130006,0.985862009,0.988178336,0.980557484,0.984761161,0.981232155,0.981342253,0.985715834,0.987178613,0.994043414,0.980006688,0.974900525,0.977473365,0.992160943,0.986769848,0.986617801,0.977821781,0.990385267,0.990636091,0.993432963,0.993432963,0.994000852,1,1.000373099,1.004970801,1.0135922,1.017413638,1.010736692,1.002915567,1.001904294,1.003983539,1.003137762,0.999954497,0.999954497,0.984306735,0.984306735,0.989439216,1.005132481
395051,129,"Salisbury, MD",msa,DE,0.968635311,0.968025612,0.972091115,0.974890406,0.977661167,0.978459792,0.97645322,0.974463493,0.971805595,0.973089493,0.973140166,0.97174771,0.969150121,0.970414968,0.973288555,0.975898864,0.975457173,0.976721457,0.977320021,0.976728685,0.975223337,0.974290556,0.976008894,0.977275501,0.978576296,0.979455371,0.979691476,0.980439458,0.980316459,0.982100512,0.985099825,0.991512132,0.996596513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395015,130,"Reading, PA",msa,PA,0.994339272,0.994339272,0.99931625,1,1,1,1,0.998597379,0.996745528,0.995862915,0.993753925,0.993969655,0.993598384,0.997109994,0.998746116,0.999988933,0.999988933,0.999988933,1,1,1,1,0.999887493,0.994128255,0.99372274,0.993835246,0.999594485,1,1,1,1,1,1,1,1,1,1,1,1,1,1.001586875,1.001586875,1.001586875,1.00011909,1.00011909,1.00011909,1,1,1.000183058,1.004183058,1.007380867,1.014605216,1.015561914
394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.995081861,0.987397829,0.987397829,0.992315967,1,1,1,1,1,1,0.996650718,0.996650718,0.993350388,0.995500629,0.995500629,0.998800959,1,0.998352478,0.998352478
394820,132,"Manchester, NH",msa,NH,0.9933196,0.996355383,1.000033445,1.000077463,1.000118219,1.000084773,1.000040756,0.998532856,0.997503589,0.997503589,0.997387003,0.998416271,0.998349244,0.999960244,1.000010267,1.000172889,1.000243707,1.000234557,1.000171324,1.000073235,1.000073425,1.000041441,1.000074294,1.000134272,1.000205836,1.002026303,1.002001037,1.002946214,1.007166492,1.012629848,1.017283886,1.016368354,1.016146398,1.014929583,1.015733085,1.018819271,1.024255038,1.03605115,1.045477591,1.056509378,1.055160145,1.051398488,1.040413513,1.030877218,1.023682656,1.023147806,1.030771453,1.035433815,1.045407023,1.052503154,1.061169229,1.058054112,1.04793481
394612,133,"Fort Wayne, IN",msa,IN,0.996324569,1,1,1,1,1,1,1,1,1,1,1,0.998178506,0.998178506,0.998178506,1,1,1,1,1,1.000128304,1.000128304,1.000128304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.003057308,1.007032944,1.012976265,1.010432569,1.006456932,1.000513611,1,1,1,1,1.002962963,1.006278709,1.011698763,1.008948057,1.005706401
394596,134,"Flint, MI",msa,MI,0.980579055,0.983349117,0.991238663,0.995291348,0.998514942,0.998514942,0.99612158,0.994507693,0.987882293,0.984929833,0.97802011,0.980107212,0.981151958,0.988771141,0.990106158,0.992981464,0.99537095,0.996903046,0.994331806,0.989800711,0.991199557,0.988735631,0.985464735,0.97975659,0.98234682,0.990148811,0.993806525,0.997640185,0.997640185,0.999962955,1,1,1,1,1,1,1,1.000889198,1.005266934,1.010822489,1.012534072,1.008364799,1.003047509,1.000446729,1.000238265,1,1,1,1,1.000393985,1.001728208,1.003322576,1.002928591
394972,136,"Peoria, IL",msa,IL,0.960438084,0.964049894,0.965167675,0.969395924,0.969458098,0.969042367,0.965978274,0.96435651,0.962230393,0.960905652,0.958487052,0.960053916,0.96012255,0.963525849,0.965445989,0.968105127,0.969229349,0.968665505,0.966907287,0.966578372,0.966425675,0.965620799,0.964838999,0.964190942,0.966045765,0.967002729,0.968961107,0.971045926,0.972001887,0.974717237,0.974182435,0.974775335,0.974109528,0.973829822,0.972307998,0.971289038,0.973830268,0.977960431,0.985357143,0.992387971,0.998270324,1,0.997052893,0.992367555,0.985445609,0.979899803,0.975631412,0.976992003,0.982481913,0.991435642,0.997219367,1.000397901,1.000397901
394439,137,"Canton, OH",msa,OH,0.975967694,0.978413574,0.982346136,0.984581844,0.984397151,0.984588375,0.983832631,0.981780457,0.978599848,0.975634402,0.971561775,0.969137174,0.972193744,0.97968785,0.98812819,0.992018417,0.992459281,0.990812056,0.987032027,0.98592513,0.981896478,0.979993834,0.977263808,0.976633889,0.978944804,0.983516436,0.991587977,0.996442863,1,1,1,1,1,1,1,1,1,1.0013947,1.007867192,1.0158042,1.021082973,1.015087353,1.007150345,1.000476872,1,1,1,1,1.000256239,1.004161102,1.008677859,1.012116619,1.008356746
395070,138,"Savannah, GA",msa,GA,0.979857223,0.981709074,0.98445888,0.985622401,0.985167445,0.985096893,0.983609107,0.984806141,0.984577404,0.984452735,0.985140374,0.983761932,0.984503389,0.983842257,0.986290277,0.987604853,0.989563813,0.989695194,0.989615413,0.986745418,0.984794359,0.984047796,0.984559631,0.9862584,0.986543863,0.988092017,0.988257053,0.98983173,0.990767045,0.991810005,0.993556164,0.993877914,0.996394429,0.996385027,0.997187626,0.997187626,0.998421646,1,1,1,1.000092618,1.000092618,1.000158218,1.000065599,1.000065599,1,1,1.000126238,1.00385259,1.011140523,1.019672293,1.022612608,1.01680199
394901,139,"Naples, FL",msa,FL,0.960287681,0.960457828,0.961041863,0.961077063,0.960478696,0.960430079,0.960379461,0.96035239,0.960638056,0.959644091,0.959221693,0.958335249,0.958638032,0.959293327,0.95950175,0.959888394,0.959222852,0.959903743,0.960034042,0.961102219,0.961469513,0.961560984,0.95995036,0.95928635,0.959907962,0.963091007,0.961615897,0.959442758,0.958362742,0.961190441,0.964432061,0.965523496,0.966697062,0.968111242,0.96859335,0.969991793,0.97393422,0.979904903,0.988025172,0.994183755,0.998844924,1,1,1,1,1,1,1,1,1,1,1,0.994152047
395096,140,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,0.976006479,0.984880504,0.984793278,0.988881195,0.986930248,0.99017307,0.989659542,0.990727918,0.988694072,0.988250797,0.989864994,0.990135772,0.989288082,0.993015765,0.995218563,0.998964803,0.998964803,1,1,1,1,1,1,1,1,1,1,1,1
394372,141,"Beaumont, TX",msa,TX,0.984546887,0.99390291,1,1,0.998406058,0.996051732,0.996051732,0.997645674,0.994618263,0.993730643,0.992488739,0.992314921,0.98783813,0.980191331,0.985655881,0.991020291,0.999791389,0.999882394,0.999882394,0.992992982,0.992992982,0.992992982,0.996489688,0.992428201,0.990752113,0.994262425,0.996638142,0.997282535,0.997282535,0.994044329,0.995076023,0.995076023,0.999663165,0.999663165,0.988168912,0.988505747,0.986157715,0.997651968,0.997651968,1,1,1,0.999458738,0.997756277,0.997756277,0.998297538,0.996124031,0.994216292,0.994216292,1.000506886,1.002414626,1.002414626,1
395146,142,"Tallahassee, FL",msa,FL,0.982783801,0.989454916,0.992950445,0.994237507,0.989894836,0.989172257,0.986990276,0.985439851,0.983288521,0.983630265,0.983967806,0.984399121,0.984522143,0.987147518,0.992167858,0.994986413,0.995133017,0.990111663,0.987007001,0.986538546,0.986096494,0.987362993,0.985067947,0.986947124,0.98834286,0.991979719,0.995388463,0.995881775,0.995049358,0.993654259,0.994936592,0.997396263,0.99591779,0.996667977,0.995537695,0.998586752,0.998586752,1,1,1,1,1,1,1,1,1,1,1,1,1.000450417,1.000450417,1.002889442,1.002439024
394576,143,"Eugene, OR",msa,OR,0.99736451,1,1,1,1,1,1,1,0.997484277,0.994610714,0.99160657,0.99334287,0.996216433,0.999220577,1,1,1,1,1,1,1,0.998779992,0.996156078,0.996156078,0.997376086,1,1,1,1,1,1,1,1.000000333,1.000115316,1.000672729,1.00186473,1.010566703,1.025788562,1.0413796,1.046120809,1.040145457,1.029151391,1.019498091,1.009694169,1.003904863,1,1,1.005117469,1.01222858,1.021696367,1.023686219,1.020974398,1.011506611
394520,144,"Davenport, IA",msa,IL,0.971241344,0.974367275,0.976953482,0.980077053,0.982258272,0.981513052,0.981404837,0.980610167,0.980943929,0.977320535,0.973904263,0.971932766,0.974788693,0.978555921,0.981331561,0.98367146,0.984593701,0.984185328,0.982381613,0.982261984,0.980979934,0.980467564,0.978197698,0.978387461,0.977929585,0.979967658,0.981295791,0.984229443,0.984485893,0.985928507,0.986425719,0.988524099,0.985664009,0.985575745,0.982003118,0.982251837,0.981850859,0.987520354,0.994216079,0.999375874,1.000702995,1.000814143,1.000363,1.000111148,0.996444444,0.994204301,0.988143695,0.986689809,0.982624895,0.988685501,0.993694943,1.000927869,1.000927869
394927,145,"Ocala, FL",msa,FL,0.972627129,0.974663462,0.976028869,0.976683458,0.976370865,0.976713678,0.97479546,0.975428343,0.976564179,0.977161146,0.974226573,0.97286798,0.973172595,0.976140936,0.977699882,0.979596876,0.980012652,0.978666356,0.976932106,0.976722322,0.976780855,0.97650354,0.974154254,0.974086306,0.975308939,0.97758426,0.97778309,0.978176391,0.977509258,0.97863943,0.979486638,0.981393951,0.982243042,0.982600742,0.981370375,0.981829153,0.981815029,0.987403303,0.993005131,0.998483736,1,1,1,1,1,1,1,1,1,1,1,1,1
394875,146,"Montgomery, AL",msa,AL,0.986090755,0.986156486,0.982228881,0.981147506,0.978360859,0.977384352,0.97404816,0.975444471,0.973904508,0.974868633,0.972115387,0.97439464,0.973462069,0.974382014,0.973808785,0.975802239,0.974908965,0.975161717,0.976375376,0.975460379,0.97401638,0.972096748,0.969062906,0.969925511,0.969848662,0.974299595,0.974851445,0.977092304,0.978743228,0.981221718,0.983275442,0.985182888,0.985155827,0.985317653,0.984064004,0.982310992,0.98566002,0.991136783,0.998219849,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394679,147,"Hickory, NC",msa,NC,0.971995335,0.978941237,0.982174331,0.983773329,0.984400353,0.984581252,0.981828287,0.980875484,0.97782151,0.976534987,0.973593196,0.973918857,0.976287708,0.980541392,0.983796454,0.985797962,0.986492766,0.986589682,0.986065618,0.984459438,0.981926006,0.980450714,0.977580021,0.976711373,0.977534228,0.981888354,0.981484992,0.981683228,0.983407084,0.989047751,0.994097348,0.994382284,0.996520758,0.993280167,0.995535069,0.996159288,1,1,1.00022237,1.002510105,1.004516138,1.004332988,1.002045253,1.00003922,1,1,1,1,1,1.004504505,1.009093876,1.010270869,1.005766364
395164,148,"Trenton, NJ",msa,NJ,0.973044622,0.97387487,0.975808315,0.979761662,0.983876417,0.982738819,0.9809792,0.977565195,0.977596287,0.976259037,0.978061517,0.974229751,0.975224088,0.976365246,0.98246801,0.983837368,0.983008506,0.981650172,0.982025411,0.981028328,0.980589454,0.977956151,0.976802218,0.974700022,0.977314055,0.98045533,0.982674119,0.983659451,0.984204532,0.987465903,0.992322256,0.996572408,1,1,1,1,1,1.002588766,1.00891012,1.018661273,1.022764363,1.022815558,1.018303435,1.011722728,1.005437351,1.003645682,1.005450243,1.005563869,1.009959645,1.018796625,1.033345088,1.039994704,1.042585622
394332,149,"Ann Arbor, MI",msa,MI,0.992963623,0.996296296,1.00009638,1.00009638,1.00009638,0.997216423,0.994457802,0.989989527,0.988393747,0.98632861,0.985202717,0.984820168,0.988254395,0.993848563,0.997192028,0.99858156,0.99858156,0.997840799,0.993396354,0.988782744,0.984748438,0.981765264,0.97906435,0.978240313,0.980969865,0.984862437,0.989455738,0.992249043,0.993004329,0.994088089,0.992818248,0.993539118,0.993764774,0.994852836,0.993777955,0.991865228,0.993951768,0.996972445,1.006644592,1.013998714,1.019151791,1.01260824,1.005254117,1.000101041,1,1,1,1,1.006116208,1.01810274,1.031929291,1.036556808,1.029024619
394602,150,"Fort Collins, CO",msa,CO,0.99596748,0.99796748,1,1,1,1,1,0.99836348,0.994975078,0.994975078,0.994556453,0.995068285,0.993972826,0.996027972,0.998904542,1,1,0.997999472,0.995176891,0.991621108,0.990645446,0.990013702,0.989259141,0.988629093,0.992083417,0.996393762,1,0.999215203,0.999215203,0.999215203,1,1,0.999298246,0.999298246,0.999298246,1,1,1.004757853,1.010637159,1.022900258,1.026751596,1.024937331,1.013332744,1.004723553,1.000658512,1,1.000000476,1.003236722,1.010719867,1.020769018,1.031287252,1.031647245,1.025776722
394796,152,"Lincoln, NE",msa,NE,,,,,,,,,,,,,0.996096335,0.996096335,0.999126638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000370782,1.005926338,1.018077875,1.028803188,1.031461039,1.020245562,1.009149466,1.00093606,1,1,1,1.000101801,1.005491122,1.013401778,1.024411088,1.024655615,1.018451179
395033,153,"Rockford, IL",msa,IL,0.96979875,0.972180655,0.977626507,0.98267817,0.989097908,0.985244729,0.982897467,0.977799528,0.974921476,0.971533793,0.968188512,0.971858001,0.975136243,0.97921524,0.982383357,0.989052804,0.992217724,0.993208007,0.987653544,0.98345371,0.978959153,0.976757436,0.975544712,0.974442264,0.974851416,0.979190791,0.982821672,0.985999428,0.989532658,0.994782001,0.998951274,1,1,1,1,0.994757163,0.994757163,0.994757163,1.002899743,1.008057754,1.009711193,1.00681145,1.001653439,1,1,1,1,1,1,1.00262092,1.003425217,1.007346786,1.004799957
394645,154,"Greeley, CO",msa,CO,1,1,1,1,1,1,1,1,1,0.998360263,0.997201879,0.996675563,0.9983153,0.999473684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.003436426,1.008707259,1.019070232,1.025653556,1.028035977,1.024951025,1.01898396,1.012207898,1.007596971,1.003544286,1.002667093,1.002536182,1.006391932,1.016344398,1.022419327,1.023644041,1.013691575
394622,155,"Gainesville, FL",msa,FL,0.976118821,0.978419841,0.982010662,0.982404681,0.981857268,0.980482642,0.980276715,0.976672007,0.977783063,0.976018967,0.977097908,0.975305173,0.977309038,0.980483372,0.983932542,0.982605595,0.982925231,0.981926912,0.982860636,0.981275152,0.98031451,0.978778466,0.979162748,0.979067459,0.980176768,0.98248557,0.983917771,0.984593731,0.982199629,0.983176849,0.985592229,0.986488135,0.985419789,0.983442456,0.983516575,0.984964992,0.990519455,0.995983936,1,1,1,1,1,1,1,0.996179561,0.996179561,0.996179561,1,1.001325174,1.001427769,1.001505307,1.000180133
394405,156,"Boulder, CO",msa,CO,0.99691358,1,1,1,1,1,0.998860111,0.995522008,0.991879021,0.988249435,0.986992725,0.987857472,0.992626947,0.997221759,1,0.998569385,0.99543932,0.992279691,0.990126077,0.989287888,0.987575477,0.986243285,0.984709476,0.987139219,0.992055639,0.997557703,1,1,1,0.999099099,0.999099099,0.999099099,1,1,0.996433192,0.996433192,1.002131198,1.016977037,1.035439857,1.044234605,1.043884536,1.026633837,1.012976505,1.002047543,1.000835422,1,1.000001925,1.012032028,1.034994991,1.061511457,1.070463802,1.05345322,1.026934828
394808,157,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97196317,0.967362179,1.000039692,1,1
395109,158,"Spartanburg, SC",msa,SC,0.990092843,0.988296256,0.991718005,0.993410187,0.995934435,0.995934435,0.995317651,0.994567747,0.98956462,0.98996481,0.987694542,0.988072102,0.987961903,0.990892092,0.995517659,0.997191173,0.994995357,0.99246101,0.993468632,0.995493391,0.994794796,0.992104234,0.987704686,0.990937628,0.992592878,0.997186604,0.997186604,0.99798426,0.997690675,0.997690675,0.998657726,1,1,1,1,1,1,1,1.000158806,1.000158806,1.000158806,1.001295597,1.001295597,1.001295597,1,1,1,1,1.000661742,1.002739675,1.006518292,1.010024904,1.007946972
